timestamp,site,external_temperature_c,humidity_pct,it_load_kw,server_utilisation_pct,active_servers,compute_workload_units,it_energy_kwh,facility_energy_kwh,total_energy_kwh,cooling_energy_kwh,water_consumption_l,cooling_water_l,cooling_demand_kw,cooling_system_load_pct,cooling_efficiency,supply_temperature_c,return_temperature_c,grid_carbon_intensity_g_per_kwh,carbon_emissions_kg,renewable_energy_pct,maintenance_indicator,anomaly_ground_truth,anomaly_type,operational_alert_indicator,system_status,date,hour,day_of_week,month,weekend_indicator,season,pue,wue_l_per_kwh,cue_kg_per_kwh,energy_per_workload_kwh
2024-01-19 03:00:00,London-DC1,3.6830970003771455,62.90332661416692,364.8741101104656,71.00760520146173,374,674.1305736310433,338.6255177157641,422.03597863677686,422.03597863677686,32.79827234360978,107.83015034323016,86.6860550736307,137.6337577462892,30.585279499175382,4.19637218400941,17.825442732186062,26.350868658635505,274.87185303154615,116.00581149387288,34.96773761502018,0,0,Normal,0,Normal,2024-01-19,3,Friday,1,0,Winter,1.2463206597177534,0.318434803940974,0.34257846920811796,0.6260448571017643
2024-01-19 03:00:00,Manchester-DC2,1.745297789129343,54.08431345571787,420.70650449605495,75.04307451486252,399,840.806065151747,398.3999971146683,487.7452780658345,487.7452780658345,36.34238952488147,108.67365257164109,87.56189437282664,158.51711208340842,35.2260249074241,4.361769111931432,18.589820715024516,26.06459203891203,265.2796408535765,129.38889219333237,37.95844282456661,0,0,Normal,0,Normal,2024-01-19,3,Friday,1,0,Winter,1.2242602449754805,0.27277523433405654,0.32477131809840704,0.5800924830124854
2024-01-19 04:00:00,London-DC1,4.103669074430834,63.08059699951924,377.77353394265845,63.006021363433426,380,677.0615521921695,355.38979047029966,445.7126836944746,445.7126836944746,35.17141381899832,80.73360960718357,65.88226014223744,148.2458838053624,32.94352973452498,4.214953785147112,17.74769583247019,26.15369411446407,236.75414848651533,105.52432689772488,33.03888874380781,0,0,Normal,0,Normal,2024-01-19,4,Friday,1,0,Winter,1.254151626316129,0.22716918654400842,0.29692560036145343,0.6583045252700578
2024-01-19 04:00:00,Manchester-DC2,4.852841545004744,64.45574725348392,391.85760240604645,68.18252761055074,386,758.379411080844,354.32550185611234,443.24060751376624,443.24060751376624,33.14617941278972,109.17077321254965,87.13808393751737,143.3370014975743,31.852666999460958,4.324389840304387,17.914572993467868,26.124544187401032,240.60482525712024,106.64582891770954,37.45300245075091,0,0,Normal,0,Normal,2024-01-19,4,Friday,1,0,Winter,1.2509418746093002,0.3081087097616888,0.3009826511471851,0.5844575960758992
2024-01-19 05:00:00,London-DC1,3.6694762482670775,65.26380267291148,397.5158773037115,66.74751766564681,389,723.5865824471339,363.27632344515814,456.25629161411047,456.25629161411047,39.1295618971684,99.97218213501165,84.35434120195013,156.97952617378073,34.88433914972905,4.01178849347507,18.72955431617864,26.72454182204824,247.9257181702969,113.11766876814475,34.09126482060804,0,0,Normal,0,Normal,2024-01-19,5,Friday,1,0,Winter,1.2559483295998204,0.2751959753030916,0.31138189160082025,0.6305483029702877
2024-01-19 05:00:00,Manchester-DC2,3.121771440499413,53.58944418997322,400.06671459668854,66.39578118160993,390,740.5008328460269,371.5816622777778,461.3120429075145,461.3120429075145,44.60043016779082,113.98892031756341,94.66069241605071,179.25092545959382,39.83353899102085,4.019040282464446,18.490548527992104,26.947043402265372,235.74566039959416,108.75231220551792,35.77329453891669,0,0,Normal,0,Normal,2024-01-19,5,Friday,1,0,Winter,1.241482262821297,0.3067668076481944,0.2926740559231891,0.6229730237230342
2024-01-19 06:00:00,London-DC1,4.997094120650349,65.54412342486367,404.6343908877028,66.44733313194705,392,772.1172368473126,370.3480650914055,462.1318179573648,462.1318179573648,37.72335065748839,109.21360461426784,91.68632603145868,151.38199131535512,33.64044251452336,4.0129518899272165,18.48186710122276,26.41977267278784,204.46345291918135,94.48906720338132,37.3177672635214,0,0,Normal,0,Normal,2024-01-19,6,Friday,1,0,Winter,1.24783105817849,0.2948944922590938,0.25513584681496987,0.5985254517103237
2024-01-19 06:00:00,Manchester-DC2,5.427195467934242,66.88685194753678,405.7630192632178,65.36327549649391,393,762.6724481977438,368.8530266975889,459.11154907304746,459.11154907304746,39.01238937690501,126.9811731221752,106.69058555951852,166.0191701568314,36.893148923740306,4.255549911411303,18.244559176884273,26.66329417797106,230.811505742819,105.96822794546823,36.48540056103474,0,0,Normal,0,Normal,2024-01-19,6,Friday,1,0,Winter,1.2447005062790462,0.3442595395219113,0.2872911980531158,0.6019773628350741
2024-01-19 07:00:00,London-DC1,7.56033230489299,58.10699562971728,429.0597282546374,74.87063106414868,403,852.4508395677757,400.64394769523506,493.4195736638382,493.4195736638382,38.48440684509183,118.84670682736008,100.38208003229238,163.39673958172122,36.310386573715824,4.2457907754543,17.795635274716997,26.237136195572447,187.72968502222966,92.62950114771519,46.73001137365281,0,0,Normal,0,Normal,2024-01-19,7,Friday,1,0,Winter,1.2315662735012196,0.2966392167185945,0.2312015486083851,0.578824667372045
2024-01-19 07:00:00,Manchester-DC2,9.220495006043244,59.203618426026026,453.8637328929074,77.11213068613874,414,880.318554860216,417.2828315577102,502.21703139679516,502.21703139679516,37.08701424947347,100.41687846491439,84.00270137289377,158.28067770923099,35.17348393538467,4.267819367839192,17.985365618655187,25.747251761425005,234.36998921080803,117.70460022995091,35.456097352383836,0,0,Normal,0,Normal,2024-01-19,7,Friday,1,0,Winter,1.203541083926283,0.24064464404169175,0.2820739108545672,0.5704946563082965
2024-01-19 08:00:00,London-DC1,7.287660311427303,61.72893799360894,530.2458960712669,87.6825881875023,449,1091.594776091889,483.026812987918,585.388648972672,585.388648972672,46.90880202159415,135.72432558170993,118.47402020338423,194.70679015916093,43.26817559092465,4.150751709018896,17.94339711795114,25.76852056485827,216.75621044982702,126.8866251916604,38.30957870466377,0,0,Normal,0,Normal,2024-01-19,8,Friday,1,0,Winter,1.2119175027811848,0.28098714591461993,0.2626906452806673,0.5362691923723486
2024-01-19 08:00:00,Manchester-DC2,4.0005936224076155,65.9965513686144,571.4408886659118,87.8559457418171,467,1159.2802472738413,533.0019956524425,646.8787856146196,646.8787856146196,48.95825427757037,135.01781783184043,112.8648866504921,201.53006162656186,44.78445813923597,4.116365352489507,18.909248337213715,26.091051194931747,194.6925097469774,125.94245427338724,38.404088872249176,0,0,Normal,0,Normal,2024-01-19,8,Friday,1,0,Winter,1.2136517140480527,0.2533157829297927,0.23628889816673637,0.5580003516283635
2024-01-19 09:00:00,London-DC1,8.944558230206972,57.88544512421714,577.9658286451627,88.90276202305529,470,1203.5092453433208,532.4862068998297,643.022411160481,643.022411160481,50.9691089423654,137.54819127516845,118.75899710862754,212.72372897247857,47.271939771661906,4.173581476831806,17.24325942962093,27.03687517444889,183.857475485244,118.22447719640064,41.39891939690308,0,0,Normal,0,Normal,2024-01-19,9,Friday,1,0,Winter,1.2075851032915963,0.25831315345421474,0.2220235485247805,0.5342895483757155
2024-01-19 09:00:00,Manchester-DC2,5.4620520600701274,62.87662283102544,567.4540008790613,91.3619426064163,465,1193.6410067283637,522.5564679040109,634.1529392471217,634.1529392471217,50.74578394678976,153.7933819820134,133.94293505261683,213.75767725609606,47.50170605691024,4.212323874634292,18.35070614318052,26.421708831561983,218.10679446949612,138.31306478259884,32.382781384127654,0,0,Normal,0,Normal,2024-01-19,9,Friday,1,0,Winter,1.213558683505971,0.2943095941360808,0.2646853943601091,0.5312761003287445
2024-01-19 10:00:00,London-DC1,9.724642842698227,55.117502374741875,566.1712616350356,94.96864520098985,465,1166.296027232249,503.92139535274544,618.448719561617,618.448719561617,54.03824061040675,161.2029797816711,142.5340983827621,230.9505010869068,51.32233357486818,4.273834574888622,18.235168523822782,27.556367473436275,212.32471981361596,131.3119511000099,34.586724770118764,0,0,Normal,0,Normal,2024-01-19,10,Friday,1,0,Winter,1.2272722001190333,0.3198970737664926,0.2605802260253138,0.5302673636205939
2024-01-19 10:00:00,Manchester-DC2,8.27245492284558,66.85946750714395,616.6886254196811,92.31004191964638,488,1309.7819074779643,562.906366496708,671.4022324022236,671.4022324022236,54.546932531169,161.09007520565817,145.4500856998593,234.84068936488816,52.186819858864034,4.305295980313767,17.469541451907475,27.350942855937593,183.83575127134108,123.42773379891831,42.66713552192557,0,0,Normal,0,Normal,2024-01-19,10,Friday,1,0,Winter,1.1927422966998014,0.28617561426461546,0.2192686761869128,0.5126061282179677
2024-01-19 11:00:00,London-DC1,11.97582084897672,55.53036689342681,590.7375271200374,89.71549390026492,476,1229.7195691950947,540.7488249635574,648.8935519462924,648.8935519462924,54.41930991568609,165.66582183375203,144.1087323269857,222.45756053340773,49.435013451868386,4.087842364742767,17.799856349087463,27.194033804663096,148.0768029628008,96.08608263538308,39.76727348875403,0,0,Normal,0,Normal,2024-01-19,11,Friday,1,0,Winter,1.199990683271523,0.3063637204295668,0.17769078396399401,0.5276760394819298
2024-01-19 11:00:00,Manchester-DC2,6.819344453419525,59.62416329309412,593.0397539832582,96.27301080280984,477,1288.0466802379044,537.1603068248227,646.4002103655303,646.4002103655303,54.772901864345876,159.86012720015114,147.3088743392077,239.29561326193505,53.176802947096675,4.368868639726084,17.085539596483486,26.614628854157207,171.03380019889053,110.55628442817891,38.788036291292386,0,0,Normal,0,Normal,2024-01-19,11,Friday,1,0,Winter,1.2033655542912864,0.2976022709963272,0.20581618377888306,0.5018453292749755
2024-01-19 12:00:00,London-DC1,9.624715445903064,55.512826024390655,640.2076970077807,98.0,498,1420.5318496682266,601.5233496730267,720.8374473009577,720.8374473009577,58.84857651786601,164.70818371135707,146.4962858447549,243.16166314967248,54.03592514437167,4.131988869362886,17.960261998835172,25.805935903866814,200.0803846037188,144.2254336927385,34.85747627449957,0,0,Normal,0,Normal,2024-01-19,12,Friday,1,0,Winter,1.1983532271736204,0.27381843747360496,0.2397669745840056,0.5074419468097906
2024-01-19 12:00:00,Manchester-DC2,11.254723879875804,58.75802595799237,607.3542848913405,92.48689665520976,483,1280.1257991117054,545.8557421931346,650.0199340898882,650.0199340898882,51.227715502974384,156.4638954989997,134.6283063991655,217.55148183577145,48.344773741282545,4.246753533702669,18.402680794767136,27.11423307605309,201.39334480403906,130.9096887156636,46.63412583945016,0,0,Normal,0,Normal,2024-01-19,12,Friday,1,0,Winter,1.1908273264255564,0.2866396437827335,0.23982469835289405,0.507778168786962
2024-01-19 13:00:00,London-DC1,7.996494881248653,60.30167901937335,577.3645786530466,94.53414001463219,470,1228.4077344589396,534.0804500045635,643.0796893745218,643.0796893745218,52.583682907565375,161.63670932733066,144.63534745244615,218.62645791079046,48.583657313508986,4.157686297764739,17.579705070396976,27.179343191296834,186.3159257902049,119.81598768269141,39.65704878804723,0,0,Normal,0,Normal,2024-01-19,13,Friday,1,0,Winter,1.2040876788675319,0.3026448718090122,0.22434071062078312,0.5235067081841279
2024-01-19 13:00:00,Manchester-DC2,7.811689611532916,65.49750990201775,627.7367801077404,93.31977144974913,492,1364.9532712597045,583.2853971470108,699.989683817617,699.989683817617,59.148480152547,170.7657501114182,156.18454332208032,245.8725823591535,54.63835163536745,4.156870670641669,18.24773428038192,26.49962601567494,196.63553619786092,137.64284681044825,38.437197130087824,0,0,Normal,0,Normal,2024-01-19,13,Friday,1,0,Winter,1.2000809333500118,0.2927653442837324,0.23597855781010893,0.5128305111658527
2024-01-19 14:00:00,London-DC1,12.423653799191563,61.46581686790799,603.8517156943338,89.39672508066165,482,1242.5955103118422,563.6902998654591,671.8994353318933,671.8994353318933,54.9899431271945,171.83735442986287,152.6356672910224,233.1788422993123,51.81752051095829,4.240390679436746,18.413136927430674,27.031130695571377,217.12710827952162,145.88758144825744,30.981375626738465,0,0,Normal,0,Normal,2024-01-19,14,Friday,1,0,Winter,1.191965580199378,0.3048435541127403,0.25880803959741316,0.5407225680086943
2024-01-19 14:00:00,Manchester-DC2,9.478986816393205,71.7843456502702,639.2322812920294,98.0,498,1396.5809687231304,600.5852582947985,717.8235546590982,717.8235546590982,59.152211895504095,180.49299727264486,160.75610598550628,246.74619549420626,54.83248788760139,4.171377326178404,18.42100276199432,26.276631648537233,196.70114047384928,141.19671186043712,40.22658673327763,0,0,Normal,0,Normal,2024-01-19,14,Friday,1,0,Winter,1.1952067499911114,0.30052851744164777,0.23509853082529447,0.513986350046995
2024-01-19 15:00:00,London-DC1,9.943623277321064,61.643015476765065,580.083713455065,92.24336105548583,471,1258.7136720860917,541.998156579356,647.5466770901708,647.5466770901708,51.71977432653509,142.38961392011473,129.7277296830459,214.99213313729464,47.77602958606548,4.156865259696074,17.745476193103464,26.61929686160541,207.72214034700067,134.50978173975838,41.38861407991743,0,0,Normal,0,Normal,2024-01-19,15,Friday,1,0,Winter,1.1947396300698692,0.26271235832010975,0.24817387311549705,0.5144511348772263
2024-01-19 15:00:00,Manchester-DC2,10.240167709110322,57.082313703514124,637.9839336965374,95.29772999623088,497,1375.7794416846007,585.892807926086,698.9385551874766,698.9385551874766,58.47958642655376,174.93107298515403,154.2792767760345,247.2215684452161,54.93812632115913,4.227484897755031,18.542661661462528,26.167846198197513,213.0701488580608,148.9229419964336,38.69415525475539,0,0,Normal,0,Normal,2024-01-19,15,Friday,1,0,Winter,1.1929461255234457,0.29857180463499167,0.2541812085449275,0.5080309634018424
2024-01-19 16:00:00,London-DC1,12.102259058154049,69.40014254259542,605.9988926482831,85.57472345726924,483,1223.4909438910543,569.7837189472962,680.4275832909865,680.4275832909865,54.75230502526184,181.70862052129928,167.83653372617104,225.80172654961703,50.178161455470445,4.12405882173245,18.13094444461287,26.081608542537587,239.56846859903592,163.0089941215646,37.66445985534553,0,0,Normal,0,Normal,2024-01-19,16,Friday,1,0,Winter,1.1941857246256709,0.3189080601618716,0.286089245271402,0.5561361828531648
2024-01-19 16:00:00,Manchester-DC2,6.911928637911453,68.72526096736684,636.8211389008916,95.11363165867543,497,1349.948414588728,573.8660170455149,689.4238559827066,689.4238559827066,56.861549349851366,162.56030104542776,147.21174750432348,228.3799025721086,50.75108946046858,4.016420677652632,17.437548145632583,26.697640813322877,255.43840914538035,176.1053329990964,31.757538345195186,0,0,Normal,0,Normal,2024-01-19,16,Friday,1,0,Winter,1.2013672800005275,0.28327222072209696,0.30687534680264744,0.5107038524822038
2024-01-19 17:00:00,London-DC1,10.382437126989036,49.68002894250809,616.9519971038404,97.59163670488073,488,1373.3571524660222,564.3830503302248,680.2676847970614,680.2676847970614,55.37114884275824,181.86874815539377,161.17876552764187,243.8117621146095,54.18039158102434,4.4032274426340825,17.952288699017775,26.462662099399797,237.81046390127918,161.77477369863834,31.099151451525735,0,0,Normal,0,Normal,2024-01-19,17,Friday,1,0,Winter,1.2053297568008672,0.3222434622176924,0.2866400286188302,0.4953319561306844
2024-01-19 17:00:00,Manchester-DC2,8.802797007944699,55.681178954454175,596.6405462055628,95.12693685228464,478,1300.2929871057045,561.8674555397549,669.7812594909436,669.7812594909436,54.06184693213706,177.68147063218106,153.62972360170687,228.122520504666,50.69389344548133,4.219658288608312,17.819527915604766,27.307372930439776,239.15297062141377,160.18017787381115,33.91853543803948,0,0,Normal,0,Normal,2024-01-19,17,Friday,1,0,Winter,1.1920627416434395,0.3162337823277063,0.28508534583113543,0.5151002628890555
2024-01-19 18:00:00,London-DC1,8.886441889673506,64.12619550829949,586.232412614574,87.97423411470655,474,1276.9706201752647,547.6197520906263,650.6842216919756,650.6842216919756,49.44242531905365,148.09215313222788,131.71255179917236,207.8951548441237,46.19892329869416,4.204792817151853,18.521481135983368,26.747654832811893,258.79473754960384,168.39365238044306,33.344885110401215,0,0,Normal,0,Normal,2024-01-19,18,Friday,1,0,Winter,1.1882044415087003,0.27042880131124253,0.3075010565955177,0.5095530088254254
2024-01-19 18:00:00,Manchester-DC2,10.409778296928291,56.896503151133764,626.839256904676,94.94866104296246,492,1334.9927409460527,558.6610214863389,670.3553587211377,670.3553587211377,55.571400577573776,158.62163103723177,142.5944966709793,227.65155602987014,50.58923467330448,4.096559627142824,17.436413603259982,26.00881572019598,261.39877286621896,175.23006815399938,43.8156356041454,0,0,Normal,0,Normal,2024-01-19,18,Friday,1,0,Winter,1.1999322181770116,0.2839318028940213,0.3136608093541109,0.5021415758756002
2024-01-19 19:00:00,London-DC1,8.978751846205457,61.74697490027794,441.667298707254,74.91082118039621,409,858.6698131914172,421.2244105868692,509.3191287473199,509.3191287473199,39.663417870106684,120.93989408982787,105.34001707050122,169.70269955705098,37.711711012677995,4.278569741841427,18.286427245612433,26.060586515315496,293.91007702276806,149.69402435929393,36.11272060010945,0,0,Normal,0,Normal,2024-01-19,19,Friday,1,0,Winter,1.209139631859685,0.28711511263397305,0.3553783223311615,0.5931489857018893
